MonitoringStation,EventId,Cruise,Program,Project,Agency,Source,Station,SampleDate,SampleTime,TotalDepth,UpperPycnocline,LowerPycnocline,Depth,Layer,SampleType,SampleReplicateType,Parameter,Qualifier,MeasureValue,Unit,Method,Lab,Problem,PrecisionPC,BiasPC,Details,Latitude,Longitude,TierLevel
"ET6.2",104964,"BAY308","TWQM","TRIB","MDDNR","MDDNR","ET6.2",10/6/1999,11:00:00,5,,,3,"M ","ISM","M1","DO",,6.50000,"MG/L","F01 ",,,,,,38.34133,-75.88834,"T3"
"ET6.2",104964,"BAY308","TWQM","TRIB","MDDNR","MDDNR","ET6.2",10/6/1999,11:00:00,5,,,3.4,"B ","ISM","M1","DO",,6.50000,"MG/L","F01 ",,,,,,38.34133,-75.88834,"T3"
"ET6.2",109474,"BAY310","TWQM","TRIB","MDDNR","MDDNR","ET6.2",11/8/1999,13:05:00,5,,,0.5,"S ","ISM","M1","DO",,10.00000,"MG/L","F01 ",,,,,,38.34133,-75.88834,"T3"
"ET6.2",109474,"BAY310","TWQM","TRIB","MDDNR","MDDNR","ET6.2",11/8/1999,13:05:00,5,,,1,"M ","ISM","M1","DO",,9.80000,"MG/L","F01 ",,,,,,38.34133,-75.88834,"T3"
"ET6.2",109474,"BAY310","TWQM","TRIB","MDDNR","MDDNR","ET6.2",11/8/1999,13:05:00,5,,,3.2,"B ","ISM","M1","DO",,9.60000,"MG/L","F01 ",,,,,,38.34133,-75.88834,"T3"
"ET6.2",109703,"BAY311","TWQM","TRIB","MDDNR","MDDNR","ET6.2",12/8/1999,13:37:00,5,,,0.5,"S ","ISM","M1","DO",,10.40000,"MG/L","F01 ",,,,,,38.34133,-75.88834,"T3"
"ET6.2",109474,"BAY310","TWQM","TRIB","MDDNR","MDDNR","ET6.2",11/8/1999,13:05:00,5,,,2,"M ","ISM","M1","DO",,9.60000,"MG/L","F01 ",,,,,,38.34133,-75.88834,"T3"
"ET6.2",109703,"BAY311","TWQM","TRIB","MDDNR","MDDNR","ET6.2",12/8/1999,13:37:00,5,,,1,"M ","ISM","M1","DO",,10.20000,"MG/L","F01 ",,,,,,38.34133,-75.88834,"T3"
"ET6.2",109703,"BAY311","TWQM","TRIB","MDDNR","MDDNR","ET6.2",12/8/1999,13:37:00,5,,,3,"B ","ISM","M1","DO",,10.20000,"MG/L","F01 ",,,,,,38.34133,-75.88834,"T3"
"ET6.2",109703,"BAY311","TWQM","TRIB","MDDNR","MDDNR","ET6.2",12/8/1999,13:37:00,5,,,2,"M ","ISM","M1","DO",,10.10000,"MG/L","F01 ",,,,,,38.34133,-75.88834,"T3"
"ET6.2",109895,"BAY312","TWQM","TRIB","MDDNR","MDDNR","ET6.2",1/17/2000,10:10:00,5,,,0.5,"S ","ISM","M1","DO",,12.90000,"MG/L","F01 ",,,,,,38.34133,-75.88834,"T3"
"ET6.2",109895,"BAY312","TWQM","TRIB","MDDNR","MDDNR","ET6.2",1/17/2000,10:10:00,5,,,1,"M ","ISM","M1","DO",,12.90000,"MG/L","F01 ",,,,,,38.34133,-75.88834,"T3"
"ET6.2",109895,"BAY312","TWQM","TRIB","MDDNR","MDDNR","ET6.2",1/17/2000,10:10:00,5,,,2,"M ","ISM","M1","DO",,12.90000,"MG/L","F01 ",,,,,,38.34133,-75.88834,"T3"
"ET6.2",109895,"BAY312","TWQM","TRIB","MDDNR","MDDNR","ET6.2",1/17/2000,10:10:00,5,,,3,"B ","ISM","M1","DO",,12.00000,"MG/L","F01 ",,,,,,38.34133,-75.88834,"T3"
"ET6.2",110135,"BAY313","TWQM","TRIB","MDDNR","MDDNR","ET6.2",2/15/2000,09:48:00,5,,,0.5,"S ","ISM","M1","DO",,11.70000,"MG/L","F01 ",,,,,,38.34133,-75.88834,"T3"
"ET6.2",110135,"BAY313","TWQM","TRIB","MDDNR","MDDNR","ET6.2",2/15/2000,09:48:00,5,,,1,"M ","ISM","M1","DO",,11.70000,"MG/L","F01 ",,,,,,38.34133,-75.88834,"T3"
"ET6.2",110135,"BAY313","TWQM","TRIB","MDDNR","MDDNR","ET6.2",2/15/2000,09:48:00,5,,,2,"M ","ISM","M1","DO",,11.70000,"MG/L","F01 ",,,,,,38.34133,-75.88834,"T3"
"ET6.2",110135,"BAY313","TWQM","TRIB","MDDNR","MDDNR","ET6.2",2/15/2000,09:48:00,5,,,3,"B ","ISM","M1","DO",,11.70000,"MG/L","F01 ",,,,,,38.34133,-75.88834,"T3"
"ET6.2",110507,"BAY315","TWQM","TRIB","MDDNR","MDDNR","ET6.2",3/16/2000,10:26:00,5,,,0.5,"S ","ISM","M1","DO",,9.30000,"MG/L","F01 ",,,,,,38.34133,-75.88834,"T3"
"ET6.2",110507,"BAY315","TWQM","TRIB","MDDNR","MDDNR","ET6.2",3/16/2000,10:26:00,5,,,1,"M ","ISM","M1","DO",,9.30000,"MG/L","F01 ",,,,,,38.34133,-75.88834,"T3"
"ET6.2",110507,"BAY315","TWQM","TRIB","MDDNR","MDDNR","ET6.2",3/16/2000,10:26:00,5,,,2,"M ","ISM","M1","DO",,9.30000,"MG/L","F01 ",,,,,,38.34133,-75.88834,"T3"
"ET6.2",110507,"BAY315","TWQM","TRIB","MDDNR","MDDNR","ET6.2",3/16/2000,10:26:00,5,,,3,"M ","ISM","M1","DO",,9.30000,"MG/L","F01 ",,,,,,38.34133,-75.88834,"T3"
"ET6.2",110507,"BAY315","TWQM","TRIB","MDDNR","MDDNR","ET6.2",3/16/2000,10:26:00,5,,,3.3,"B ","ISM","M1","DO",,9.30000,"MG/L","F01 ",,,,,,38.34133,-75.88834,"T3"
"ET6.2",110845,"BAY316","TWQM","TRIB","MDDNR","MDDNR","ET6.2",4/13/2000,10:28:00,5,,,1,"M ","ISM","M1","DO",,9.10000,"MG/L","F01 ",,,,,,38.34133,-75.88834,"T3"
"ET6.2",110845,"BAY316","TWQM","TRIB","MDDNR","MDDNR","ET6.2",4/13/2000,10:28:00,5,,,3.2,"B ","ISM","M1","DO",,9.20000,"MG/L","F01 ",,,,,,38.34133,-75.88834,"T3"
"ET6.2",110845,"BAY316","TWQM","TRIB","MDDNR","MDDNR","ET6.2",4/13/2000,10:28:00,5,,,0.5,"S ","ISM","M1","DO",,9.20000,"MG/L","F01 ",,,,,,38.34133,-75.88834,"T3"
"ET6.2",110845,"BAY316","TWQM","TRIB","MDDNR","MDDNR","ET6.2",4/13/2000,10:28:00,5,,,2,"M ","ISM","M1","DO",,9.20000,"MG/L","F01 ",,,,,,38.34133,-75.88834,"T3"
"ET6.2",111202,"BAY318","TWQM","TRIB","MDDNR","MDDNR","ET6.2",5/11/2000,12:19:00,5,,,1,"M ","ISM","M1","DO",,7.10000,"MG/L","F01 ",,,,,,38.34133,-75.88834,"T3"
"ET6.2",111202,"BAY318","TWQM","TRIB","MDDNR","MDDNR","ET6.2",5/11/2000,12:19:00,5,,,2,"M ","ISM","M1","DO",,7.00000,"MG/L","F01 ",,,,,,38.34133,-75.88834,"T3"
"ET6.2",111202,"BAY318","TWQM","TRIB","MDDNR","MDDNR","ET6.2",5/11/2000,12:19:00,5,,,0.5,"S ","ISM","M1","DO",,7.10000,"MG/L","F01 ",,,,,,38.34133,-75.88834,"T3"
"ET6.2",111202,"BAY318","TWQM","TRIB","MDDNR","MDDNR","ET6.2",5/11/2000,12:19:00,5,,,3.2,"B ","ISM","M1","DO",,7.00000,"MG/L","F01 ",,,,,,38.34133,-75.88834,"T3"
"ET6.2",111202,"BAY318","TWQM","TRIB","MDDNR","MDDNR","ET6.2",5/11/2000,12:19:00,5,,,3,"M ","ISM","M1","DO",,6.80000,"MG/L","F01 ",,,,,,38.34133,-75.88834,"T3"
"ET6.2",110845,"BAY316","TWQM","TRIB","MDDNR","MDDNR","ET6.2",4/13/2000,10:28:00,5,,,0.5,"S ","D","S1","NH4F",,0.03200,"MG/L","L01 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",111202,"BAY318","TWQM","TRIB","MDDNR","MDDNR","ET6.2",5/11/2000,12:19:00,5,,,3.2,"B ","D","S1","NH4F",,0.00700,"MG/L","L01 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",111202,"BAY318","TWQM","TRIB","MDDNR","MDDNR","ET6.2",5/11/2000,12:19:00,5,,,0.5,"S ","D","FS1","NH4F",,0.01300,"MG/L","L01 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",111202,"BAY318","TWQM","TRIB","MDDNR","MDDNR","ET6.2",5/11/2000,12:19:00,5,,,0.5,"S ","D","FS2","NH4F",,0.00800,"MG/L","L01 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",110845,"BAY316","TWQM","TRIB","MDDNR","MDDNR","ET6.2",4/13/2000,10:28:00,5,,,3.2,"B ","D","S1","NH4F",,0.03200,"MG/L","L01 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",110507,"BAY315","TWQM","TRIB","MDDNR","MDDNR","ET6.2",3/16/2000,10:26:00,5,,,3.3,"B ","D","S1","NH4F",,0.00800,"MG/L","L01 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",110507,"BAY315","TWQM","TRIB","MDDNR","MDDNR","ET6.2",3/16/2000,10:26:00,5,,,0.5,"S ","D","S1","NH4F",,0.01800,"MG/L","L01 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",110135,"BAY313","TWQM","TRIB","MDDNR","MDDNR","ET6.2",2/15/2000,09:48:00,5,,,3,"B ","D","S1","NH4F",,0.12000,"MG/L","L01 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",110135,"BAY313","TWQM","TRIB","MDDNR","MDDNR","ET6.2",2/15/2000,09:48:00,5,,,0.5,"S ","D","S1","NH4F",,0.12200,"MG/L","L01 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",109895,"BAY312","TWQM","TRIB","MDDNR","MDDNR","ET6.2",1/17/2000,10:10:00,5,,,3,"B ","D","FS1","NH4F",,0.07600,"MG/L","L01 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",109895,"BAY312","TWQM","TRIB","MDDNR","MDDNR","ET6.2",1/17/2000,10:10:00,5,,,3,"B ","D","FS2","NH4F",,0.04600,"MG/L","L01 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",109895,"BAY312","TWQM","TRIB","MDDNR","MDDNR","ET6.2",1/17/2000,10:10:00,5,,,0.5,"S ","D","S1","NH4F",,0.07700,"MG/L","L01 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",109703,"BAY311","TWQM","TRIB","MDDNR","MDDNR","ET6.2",12/8/1999,13:37:00,5,,,3,"B ","D","S1","NH4F",,0.03000,"MG/L","L01 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",109703,"BAY311","TWQM","TRIB","MDDNR","MDDNR","ET6.2",12/8/1999,13:37:00,5,,,0.5,"S ","D","S1","NH4F",,0.02000,"MG/L","L01 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",109474,"BAY310","TWQM","TRIB","MDDNR","MDDNR","ET6.2",11/8/1999,13:05:00,5,,,3.2,"B ","D","S1","NH4F",,0.00500,"MG/L","L01 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",109474,"BAY310","TWQM","TRIB","MDDNR","MDDNR","ET6.2",11/8/1999,13:05:00,5,,,0.5,"S ","D","S1","NH4F",,0.00500,"MG/L","L01 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",104964,"BAY308","TWQM","TRIB","MDDNR","MDDNR","ET6.2",10/6/1999,11:00:00,5,,,3.4,"B ","D","S1","NH4F",,0.04200,"MG/L","L01 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",104964,"BAY308","TWQM","TRIB","MDDNR","MDDNR","ET6.2",10/6/1999,11:00:00,5,,,0.5,"S ","D","S1","NH4F",,0.02700,"MG/L","L01 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",104281,"BAY304","TWQM","TRIB","MDDNR","MDDNR","ET6.2",8/5/1999,13:24:00,5,,,3,"B ","D","S1","NH4F",,0.00300,"MG/L","L01 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",104281,"BAY304","TWQM","TRIB","MDDNR","MDDNR","ET6.2",8/5/1999,13:24:00,5,,,0.5,"S ","D","S1","NH4F",,0.00500,"MG/L","L01 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",103590,"BAY300","TWQM","TRIB","MDDNR","MDDNR","ET6.2",6/9/1999,11:25:00,5,,,3.1,"B ","D","S1","NH4F",,0.01000,"MG/L","L01 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",103590,"BAY300","TWQM","TRIB","MDDNR","MDDNR","ET6.2",6/9/1999,11:25:00,5,,,0.5,"S ","D","FS1","NH4F",,0.02600,"MG/L","L01 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",103590,"BAY300","TWQM","TRIB","MDDNR","MDDNR","ET6.2",6/9/1999,11:25:00,5,,,0.5,"S ","D","FS2","NH4F","<",0.00300,"MG/L","L01 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",103348,"BAY298","TWQM","TRIB","MDDNR","MDDNR","ET6.2",5/13/1999,10:48:00,3.5,,,0.5,"S ","D","S1","NH4F",,0.02600,"MG/L","L01 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",103348,"BAY298","TWQM","TRIB","MDDNR","MDDNR","ET6.2",5/13/1999,10:48:00,3.5,,,2.6,"B ","D","S1","NH4F",,0.02600,"MG/L","L01 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",55949,"BAY388","TWQM","TRIB","MDDNR","MDDNR","ET6.2",10/8/2003,12:45:00,4,,,3,"B ","D","S1","NH4F",,0.01700,"MG/L","L01 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",55949,"BAY388","TWQM","TRIB","MDDNR","MDDNR","ET6.2",10/8/2003,12:45:00,4,,,0.5,"S ","D","S1","NH4F",,0.02500,"MG/L","L01 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",55714,"BAY387","TWQM","TRIB","MDDNR","MDDNR","ET6.2",9/25/2003,10:10:00,3.8,,,2.8,"B ","D","S1","NH4F",,0.03900,"MG/L","L01 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",55714,"BAY387","TWQM","TRIB","MDDNR","MDDNR","ET6.2",9/25/2003,10:10:00,3.8,,,0.5,"S ","D","S1","NH4F",,0.03100,"MG/L","L01 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",54689,"BAY384","TWQM","TRIB","MDDNR","MDDNR","ET6.2",8/6/2003,12:33:00,3.9,,,2.9,"B ","D","S1","NH4F","<",0.00300,"MG/L","L01 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",73976,"BAY381","TWQM","TRIB","MDDNR","MDDNR","ET6.2",6/18/2003,13:50:00,3.7,,,2.7,"B ","D","S1","NH4F",,0.05300,"MG/L","L01 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",73976,"BAY381","TWQM","TRIB","MDDNR","MDDNR","ET6.2",6/18/2003,13:50:00,3.7,,,0.5,"S ","D","S1","NH4F",,0.05900,"MG/L","L01 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",73421,"BAY379","TWQM","TRIB","MDDNR","MDDNR","ET6.2",5/22/2003,11:30:00,3.9,,,0.5,"S ","D","S1","NH4F",,0.09700,"MG/L","L01 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",73421,"BAY379","TWQM","TRIB","MDDNR","MDDNR","ET6.2",5/22/2003,11:30:00,3.9,,,2.9,"B ","D","S1","NH4F",,0.10700,"MG/L","L01 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",72876,"BAY376","TWQM","TRIB","MDDNR","MDDNR","ET6.2",4/16/2003,12:05:00,3.3,,,2.3,"B ","D","S1","NH4F",,0.11600,"MG/L","L01 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",72876,"BAY376","TWQM","TRIB","MDDNR","MDDNR","ET6.2",4/16/2003,12:05:00,3.3,,,0.5,"S ","D","S1","NH4F",,0.09400,"MG/L","L01 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",72439,"BAY374","TWQM","TRIB","MDDNR","MDDNR","ET6.2",3/12/2003,14:30:00,3.5,,,2.5,"B ","D","S1","NH4F",,0.04300,"MG/L","L01 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",72147,"BAY373","TWQM","TRIB","MDDNR","MDDNR","ET6.2",2/11/2003,10:35:00,4,,,3,"B ","D","S1","NH4F",,0.12100,"MG/L","L01 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",72439,"BAY374","TWQM","TRIB","MDDNR","MDDNR","ET6.2",3/12/2003,14:30:00,3.5,,,0.5,"S ","D","FS1","NH4F",,0.06500,"MG/L","L01 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",72439,"BAY374","TWQM","TRIB","MDDNR","MDDNR","ET6.2",3/12/2003,14:30:00,3.5,,,0.5,"S ","D","FS2","NH4F",,0.05200,"MG/L","L01 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",72147,"BAY373","TWQM","TRIB","MDDNR","MDDNR","ET6.2",2/11/2003,10:35:00,4,,,0.5,"S ","D","S1","NH4F",,0.15300,"MG/L","L01 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",67833,"BAY372","TWQM","TRIB","MDDNR","MDDNR","ET6.2",1/13/2003,10:44:00,4.5,,,3,"B ","D","S1","NH4F",,0.05700,"MG/L","L01 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",67833,"BAY372","TWQM","TRIB","MDDNR","MDDNR","ET6.2",1/13/2003,10:44:00,4.5,,,0.5,"S ","D","S1","NH4F",,0.08200,"MG/L","L01 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",67610,"BAY371","TWQM","TRIB","MDDNR","MDDNR","ET6.2",12/18/2002,09:35:00,4,,,0.5,"S ","D","S1","NH4F",,0.18100,"MG/L","L01 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",67377,"BAY370","TWQM","TRIB","MDDNR","MDDNR","ET6.2",11/20/2002,11:50:00,4,,,3,"B ","D","S1","NH4F",,0.09800,"MG/L","L01 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",67377,"BAY370","TWQM","TRIB","MDDNR","MDDNR","ET6.2",11/20/2002,11:50:00,4,,,0.5,"S ","D","S1","NH4F",,0.09800,"MG/L","L01 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",67020,"BAY369","TWQM","TRIB","MDDNR","MDDNR","ET6.2",10/21/2002,13:00:00,4.3,,,3.2,"B ","D","FS1","NH4F",,0.04400,"MG/L","L01 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",67020,"BAY369","TWQM","TRIB","MDDNR","MDDNR","ET6.2",10/21/2002,13:00:00,4.3,,,3.2,"B ","D","FS2","NH4F",,0.03900,"MG/L","L01 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",67020,"BAY369","TWQM","TRIB","MDDNR","MDDNR","ET6.2",10/21/2002,13:00:00,4.3,,,0.5,"S ","D","S1","NH4F",,0.03500,"MG/L","L01 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",66687,"BAY367","TWQM","TRIB","MDDNR","MDDNR","ET6.2",9/19/2002,09:00:00,3.7,,,0.5,"S ","D","S1","NH4F",,0.03600,"MG/L","L01 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",66687,"BAY367","TWQM","TRIB","MDDNR","MDDNR","ET6.2",9/19/2002,09:00:00,3.7,,,2.7,"B ","D","S1","NH4F",,0.01000,"MG/L","L01 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",66278,"BAY364","TWQM","TRIB","MDDNR","MDDNR","ET6.2",8/14/2002,13:00:00,3.7,,,2.7,"B ","D","S1","NH4F",,0.05300,"MG/L","L01 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",66278,"BAY364","TWQM","TRIB","MDDNR","MDDNR","ET6.2",8/14/2002,13:00:00,3.7,,,0.5,"S ","D","S1","NH4F",,0.00800,"MG/L","L01 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",65906,"BAY363","TWQM","TRIB","MDDNR","MDDNR","ET6.2",7/18/2002,09:15:00,4.3,,,0.5,"S ","D","S1","NH4F",,0.04200,"MG/L","L01 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",65906,"BAY363","TWQM","TRIB","MDDNR","MDDNR","ET6.2",7/18/2002,09:15:00,4.3,,,3.3,"B ","D","S1","NH4F",,0.00600,"MG/L","L01 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",61495,"BAY361","TWQM","TRIB","MDDNR","MDDNR","ET6.2",6/19/2002,13:45:00,3.5,,,2.5,"B ","D","S1","NH4F",,0.01100,"MG/L","L01 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",61495,"BAY361","TWQM","TRIB","MDDNR","MDDNR","ET6.2",6/19/2002,13:45:00,3.5,,,0.5,"S ","D","S1","NH4F",,0.00900,"MG/L","L01 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",60901,"BAY358","TWQM","TRIB","MDDNR","MDDNR","ET6.2",5/9/2002,11:42:00,3.7,,,2.7,"B ","D","S1","NH4F",,0.02600,"MG/L","L01 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",60901,"BAY358","TWQM","TRIB","MDDNR","MDDNR","ET6.2",5/9/2002,11:42:00,3.7,,,0.5,"S ","D","S1","NH4F",,0.02300,"MG/L","L01 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",60185,"BAY354","TWQM","TRIB","MDDNR","MDDNR","ET6.2",3/14/2002,10:52:00,3.6,,,2.6,"B ","D","S1","NH4F",,0.03800,"MG/L","L01 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",60554,"BAY356","TWQM","TRIB","MDDNR","MDDNR","ET6.2",4/11/2002,09:00:00,3.5,,,2.5,"B ","D","S1","NH4F",,0.03000,"MG/L","L01 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",60554,"BAY356","TWQM","TRIB","MDDNR","MDDNR","ET6.2",4/11/2002,09:00:00,3.5,,,0.5,"S ","D","FS1","NH4F",,0.03400,"MG/L","L01 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",60554,"BAY356","TWQM","TRIB","MDDNR","MDDNR","ET6.2",4/11/2002,09:00:00,3.5,,,0.5,"S ","D","FS2","NH4F",,0.03600,"MG/L","L01 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",60185,"BAY354","TWQM","TRIB","MDDNR","MDDNR","ET6.2",3/14/2002,10:52:00,3.6,,,0.5,"S ","D","S1","NH4F",,0.05300,"MG/L","L01 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",59712,"BAY353","TWQM","TRIB","MDDNR","MDDNR","ET6.2",2/4/2002,10:11:00,4.5,,,3,"B ","D","S1","NH4F",,0.00800,"MG/L","L01 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",59712,"BAY353","TWQM","TRIB","MDDNR","MDDNR","ET6.2",2/4/2002,10:11:00,4.5,,,0.5,"S ","D","S1","NH4F",,0.00300,"MG/L","L01 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",92646,"BAY352","TWQM","TRIB","MDDNR","MDDNR","ET6.2",1/7/2002,10:15:00,4.5,,,3.5,"B ","D","S1","NH4F",,0.03800,"MG/L","L01 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",92646,"BAY352","TWQM","TRIB","MDDNR","MDDNR","ET6.2",1/7/2002,10:15:00,4.5,,,0.5,"S ","D","S1","NH4F",,0.04800,"MG/L","L01 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",92167,"BAY350","TWQM","TRIB","MDDNR","MDDNR","ET6.2",11/8/2001,11:12:00,3.8,,,2.8,"B ","D","S1","NH4F",,0.03700,"MG/L","L01 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",92167,"BAY350","TWQM","TRIB","MDDNR","MDDNR","ET6.2",11/8/2001,11:12:00,3.8,,,0.5,"S ","D","S1","NH4F",,0.02900,"MG/L","L01 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",92053,"BAY348","TWQM","TRIB","MDDNR","MDDNR","ET6.2",10/30/2001,14:10:00,4.2,,,3.2,"B ","D","S1","NH4F",,0.00700,"MG/L","L01 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",92053,"BAY348","TWQM","TRIB","MDDNR","MDDNR","ET6.2",10/30/2001,14:10:00,4.2,,,0.5,"S ","D","S1","NH4F",,0.01200,"MG/L","L01 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",91510,"BAY346","TWQM","TRIB","MDDNR","MDDNR","ET6.2",9/11/2001,11:50:00,3.8,,,2.8,"B ","D","S1","NH4F",,0.01400,"MG/L","L01 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",91510,"BAY346","TWQM","TRIB","MDDNR","MDDNR","ET6.2",9/11/2001,11:50:00,3.8,,,0.5,"S ","D","S1","NH4F",,0.00400,"MG/L","L01 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",91194,"BAY344","TWQM","TRIB","MDDNR","MDDNR","ET6.2",8/16/2001,09:57:00,4.1,,,3.1,"B ","D","S1","NH4F",,0.11100,"MG/L","L01 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",91194,"BAY344","TWQM","TRIB","MDDNR","MDDNR","ET6.2",8/16/2001,09:57:00,4.1,,,0.5,"S ","D","FS1","NH4F",,0.07900,"MG/L","L01 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",91194,"BAY344","TWQM","TRIB","MDDNR","MDDNR","ET6.2",8/16/2001,09:57:00,4.1,,,0.5,"S ","D","FS2","NH4F",,0.05900,"MG/L","L01 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",90727,"BAY342","TWQM","TRIB","MDDNR","MDDNR","ET6.2",7/12/2001,12:35:00,3.6,,,2.6,"B ","D","S1","NH4F",,0.08300,"MG/L","L01 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",90727,"BAY342","TWQM","TRIB","MDDNR","MDDNR","ET6.2",7/12/2001,12:35:00,3.6,,,0.5,"S ","D","S1","NH4F",,0.01400,"MG/L","L01 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",80044,"BAY340","TWQM","TRIB","MDDNR","MDDNR","ET6.2",6/14/2001,12:41:00,3.7,,,2.7,"B ","D","S1","NH4F",,0.02400,"MG/L","L01 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",80044,"BAY340","TWQM","TRIB","MDDNR","MDDNR","ET6.2",6/14/2001,12:41:00,3.7,,,0.5,"S ","D","S1","NH4F",,0.02200,"MG/L","L01 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",79809,"BAY339","TWQM","TRIB","MDDNR","MDDNR","ET6.2",5/31/2001,12:23:00,3.6,,,2.6,"B ","D","S1","NH4F",,0.06800,"MG/L","L01 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",79809,"BAY339","TWQM","TRIB","MDDNR","MDDNR","ET6.2",5/31/2001,12:23:00,3.6,,,0.5,"S ","D","S1","NH4F",,0.06300,"MG/L","L01 ","CBL",,,,,38.34133,-75.88834,"T3"
